"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"80",0.117837446138263,28649.2848221686,1.12372145838424,1.3466686086962,1.0205772134186,1.66903674667928,15608.9028535644,0,0.835826035123318,199.859752135735,1968,0,15608.7309918705,26856.5376564054,0,-9999,0,-9999,0,0,16.9389138453669,0,16.9389138453669,4.40071443170451e-08,0.00697608171988592,0.544820964598481,0.937424365847486,2548,1
"81",0.0454482610179111,32174.3754102632,1.01053265172395,1.41525708496338,1.02105497900509,1.65206032230234,15868.7296701828,0,0.260532016865909,1752.56821315046,1926,0,15868.7296702709,21957.9296360699,0,-9999,0,-9999,0,0,18.2063132600875,0,18.2063132600875,1.23907791227857e-08,0.0544709319389433,0.493210185681148,0.682466383762823,2643,1
"82",0.116031286334153,27065.2722214372,1.10478808174102,1.36230821505189,1.01633720930949,1.74508892450172,16196.5545301791,0,0.138212289894,227.334952414519,1968,0,16196.5064895359,25771.2392372941,0,-9999,0,-9999,0,0,17.5356667348594,0,17.5356667348594,2.4230183355369e-08,0.00839950733007804,0.598423927053922,0.952188436400869,2707,1
"83",0.0693394424472936,30634.7318159919,1.11577041193158,1.34210033260519,1.02680986765045,1.64813696972825,15961.9871672476,0,0.090312649263069,829.246094855524,1958,0,15961.9872003395,24518.0789995003,0,-9999,0,-9999,0,0,17.289745671016,0,17.289745671016,3.09855251852138e-08,0.0270688217490006,0.521042171879141,0.800336009036038,2837,1
"84",0.0570897322203964,35864.5185069318,1.05760284314531,1.38940476475749,1.01922638082014,1.79977505970544,15397.8274369147,0,0.88680812343955,1239.66207656995,1957,0,15397.8277045114,23722.3434954373,0,-9999,0,-9999,0,0,17.4788456913059,0,17.4788456913059,2.56468343190776e-08,0.0345651392567935,0.429333177902146,0.661443244828514,2873,1
"85",0.112642697830684,27321.141516632,1.04304361511963,1.28636462153867,1.02410340108753,1.75066366005779,14358.5562863154,0,0.7551720647607,219.683990293734,1968,0,14358.6140864293,25145.5113676859,0,-9999,0,-9999,0,0,16.4027942425948,0,16.4027942425948,7.52240951867709e-08,0.00804080569474005,0.525549566722473,0.920368255930241,2891,1
"86",0.0917431552945636,27568.7039812383,1.03224851784127,1.29427717615617,1.02021822436445,1.67822722236447,14249.9407780124,0,0.3734394996427,380.589766272504,1958,0,14249.9407376131,23897.3149729984,0,-9999,0,-9999,0,0,17.1605808856473,0,17.1605808856473,3.5257735475574e-08,0.0138051381208022,0.516888307383287,0.866827653170114,2902,1
"87",0.0778560797655955,31495.3765855906,1.12708917234913,1.31038197607268,1.01366227818127,1.70938996232885,14572.8597190464,0,0.477209541480988,570.028725249844,1958,0,14572.859691824,24520.8152238054,0,-9999,0,-9999,0,0,17.1194371326263,0,17.1194371326263,3.67386268510086e-08,0.018098806461347,0.462698378989735,0.778552850675356,2987,1
"88",0.0624597559031099,40057.4630644249,1.29257004860297,1.39914546817308,1.01939736542125,1.7843174294109,16289.4783393713,0,0.916038701776415,1049.30516133621,1957,0,16289.4784265511,26332.3411204219,0,-9999,0,-9999,0,0,17.4793951847036,0,17.4793951847036,2.5632745424179e-08,0.0261949979120894,0.406652772801726,0.6573641740135,2999,1
"89",0.0934684891537763,28700.4952914675,1.03173810774547,1.25639675824204,1.01947941590494,1.71334834127771,14383.9023923501,0,0.775036866543815,364.29599874507,1958,0,14383.895140424,24709.9311664425,0,-9999,0,-9999,0,0,16.8172263717122,0,16.8172263717122,4.97017162765771e-08,0.0126930213240387,0.501172366342412,0.860958353348997,3025,1
"90",0.0641975827468559,35464.2817258625,1.12499114361826,1.41741964728571,1.01883565090464,1.71709979208039,15965.8187516034,0,0.913886872120202,979.641166957904,1957,0,15965.8152633999,25305.1826195663,0,-9999,0,-9999,0,0,17.2600036247331,0,17.2600036247331,3.1920939726875e-08,0.0276233189926274,0.450194237312208,0.713539972842939,3033,1
"91",0.0651161366878077,32443.9894376334,1.0950528099902,1.34258634212194,1.01984315814071,1.67277522930182,15506.9487330038,0,0.531853951048106,933.664528313947,1958,0,15506.9487329217,24189.5634117755,0,-9999,0,-9999,0,0,17.2212013633969,0,17.2212013633969,3.31838885518035e-08,0.0287777349363498,0.477960602309109,0.745579191433121,3046,1
"92",0.117455685153138,26139.0213182103,1.02329625601098,1.28560296657961,1.01436565980854,1.62033755673418,14480.1592911826,0,0.725698643131182,188.839733454001,1968,0,14480.1529492765,24573.8458577317,0,-9999,0,-9999,0,0,16.381720400457,0,16.381720400457,7.68261776189555e-08,0.00722443779187868,0.553966913030083,0.940121114657487,3048,1
"93",0.0988792618848383,26995.4189754386,1.01057986215538,1.41006092977244,1.01506231681938,1.65762647579863,15205.0675050123,0,0.575859273085371,330.491757532763,1958,0,15205.082823846,24576.5638835192,0,-9999,0,-9999,0,0,16.6237084345852,0,16.6237084345852,6.03135870377859e-08,0.0122425126216213,0.56324678041412,0.910397571746519,3059,1
"94",0.0842241970282048,30841.5588403586,1.08259494131259,1.25532127954764,1.01573928651111,1.57573136532455,14152.0449799718,0,0.923833370674402,460.568184218852,1958,0,14152.0302419094,24601.7755597837,0,-9999,0,-9999,0,0,17.2933797835414,0,17.2933797835414,3.08731246618116e-08,0.0149333626942411,0.458862352423975,0.797682623213922,3061,1
"95",0.0804805403868668,34145.9660411788,1.20897545237213,1.28484942561015,1.02213272697015,1.60799005209249,15033.2487748237,0,0.875697591109201,534.009465522801,1958,0,15033.2738028814,26166.7108322915,0,-9999,0,-9999,0,0,16.6393759733031,0,16.6393759733031,5.93759857096843e-08,0.0156390205765098,0.440265001867331,0.766319242534693,3124,1
"96",0.0597918536975048,31200.7393822551,1.10771831987982,1.40846714701504,1.01485381410749,1.63233462666172,15323.3357924037,0,0.0287950010970235,1131.66866636159,1957,0,15323.3357949613,23022.7984429635,0,-9999,0,-9999,0,0,17.6170084409708,0,17.6170084409708,2.23372881407643e-08,0.0362705720687249,0.491120918873999,0.737892719813472,3130,1
"97",0.0544891939940862,38723.7314420664,1.15377194470559,1.35363805910572,1.01367645913673,1.74983152783293,16261.6290362785,0,0.935375660890713,1401.60259249742,1926,0,16261.6290367697,24773.9050454888,0,-9999,0,-9999,0,0,17.6237193742997,0,17.6237193742997,2.2187885964041e-08,0.0361949259614695,0.419939619225443,0.639760274201685,3139,1
"98",0.0796157979876734,30437.8546035614,1.07061707449787,1.28545228970237,1.01470031179718,1.70224123407032,15880.198285915,0,0.608295707032084,578.264524970729,1958,0,15880.1982816794,25406.1015153784,0,-9999,0,-9999,0,0,17.0695992949103,0,17.0695992949103,3.86159939634666e-08,0.0189982024851078,0.521725282169571,0.834687656087488,3180,1
"99",0.0964361204551533,27394.8486068812,1.02023234595918,1.3254924939503,1.01430182350746,1.77370801517224,16239.5031658234,0,0.465368715114892,365.377639932964,1958,0,16239.5017262805,25176.5552885244,0,-9999,0,-9999,0,0,17.407866807159,0,17.407866807159,2.75333784310031e-08,0.013337457898606,0.592793994203765,0.919025166001483,3211,1
"100",0.0852647004607134,34411.2485301362,1.24327690148852,1.38388899011305,1.01653264815692,1.68656641934546,14182.5238534948,0,0.811634263955057,443.867440607795,1958,0,14182.5388352907,25983.0455224892,0,-9999,0,-9999,0,0,16.9324213539019,0,16.9324213539019,4.42937898408316e-08,0.0128989054325963,0.412148336404304,0.75507418743421,3230,1
"101",0.0954193934206851,29574.2598588465,1.13643025201405,1.38299764241325,1.0179769116572,1.68614135581913,16994.4082115544,0,0.336770012043417,382.851712307415,1958,0,16994.4554988488,26872.3117058626,0,-9999,0,-9999,0,0,18.7643273932851,0,18.7643273932851,7.09179472821785e-09,0.0129454368134556,0.574636713816704,0.908638519919692,3334,1
"102",0.0887922328379936,31303.3511581755,1.15246923979692,1.25499792034272,1.01897529298674,1.72685035111158,16672.0182894496,0,0.574225026648492,451.073622986541,1958,0,16671.9703548082,27204.6096084557,0,-9999,0,-9999,0,0,18.1358078308349,0,18.1358078308349,1.32959304354895e-08,0.014409755067669,0.532593787501054,0.869063809526051,3387,1
"103",0.0904347058068961,28765.4058959264,1.01750962322461,1.26722090967232,1.01886171590666,1.71178361276142,14685.9444081783,0,0.798825934762135,399.479496679378,1958,0,14685.944340219,24705.5995162903,0,-9999,0,-9999,0,0,16.733738040027,0,16.733738040027,5.40293705035635e-08,0.0138874972988283,0.510541877745543,0.858864971545177,3395,1
"104",0.116648310971912,29458.5925517655,1.13710078226135,1.30007926713908,1.0247553847139,1.80664971964349,15911.4470796194,0,0.86283687222749,212.116234405273,1968,0,15911.4392503348,27505.586975993,0,-9999,0,-9999,0,0,17.4010909581222,0,17.4010909581222,2.77205739347513e-08,0.0072004877365589,0.540128969921925,0.933703364397311,3416,1
"105",0.106202964929864,29791.9906740332,1.12316912035544,1.37968076481018,1.02285284466233,1.6765802616571,15647.4440833554,0,0.904769149841741,282.301935007664,1958,0,15647.4321300563,27023.9804875901,0,-9999,0,-9999,0,0,16.8806643110545,0,16.8806643110545,4.66466692435359e-08,0.00947576609084132,0.525222778875755,0.907088780446763,3438,1
"106",0.108555673355702,26175.1433982613,1.0564182335903,1.41425767422887,1.01699699483498,1.6196517446253,15870.433664415,0,0.0934739462099969,273.457014971711,1958,0,15870.4680405658,24720.1878756556,0,-9999,0,-9999,0,0,17.0129244326494,0,17.0129244326494,4.08677565732555e-08,0.0104472021723432,0.606318284453793,0.94441461120315,3469,1
"107",0.0907554671959951,29722.2305603943,1.09571464371361,1.40864048765739,1.02055825402008,1.73709333905921,15601.7537497682,0,0.534031554590911,410.614250978829,1958,0,15601.772615397,25840.757148384,0,-9999,0,-9999,0,0,16.7898815008813,0,16.7898815008813,5.10795558562613e-08,0.0138150550358083,0.524919305221554,0.869408407820427,3508,1
"108",0.0747186664910987,30089.3974585952,1.06814680569162,1.35212533929851,1.01465084585929,1.57364531023312,14352.3436477408,0,0.487375990254804,627.756519692916,1958,0,14352.3267246055,23486.3033461658,0,-9999,0,-9999,0,0,17.6972999381456,0,17.6972999381456,2.06139060454413e-08,0.0208630472097936,0.476989502510148,0.780550802935964,3538,1
"109",0.0823750105248764,31243.7274702548,1.13445184554561,1.36726883485448,1.0160212043347,1.75080039846924,14093.7884373125,0,0.460925208637491,484.57978873913,1958,0,14093.7885248061,24490.9797617053,0,-9999,0,-9999,0,0,17.4491071884553,0,17.4491071884553,2.64209867894938e-08,0.0155096663546457,0.451091776364519,0.7838686912444,3578,1
"110",0.104751831860282,30108.0303875322,1.1167924626864,1.34581500623142,1.01989583146382,1.73436778022527,15378.9874764625,0,0.955879614688456,288.063215597421,1958,0,15379.1020485177,26979.6512846281,0,-9999,0,-9999,0,0,16.6194253759698,0,16.6194253759698,6.0572467671081e-08,0.00956765394114618,0.510797347105318,0.896094860320072,3595,1
"111",0.110579519678839,27865.9201602019,1.1396715678756,1.3893085687235,1.01191364136102,1.67905176789507,13034.4855299918,0,0.023415056290105,210.139749729189,1968,0,13034.6726943424,24642.4414777128,0,-9999,0,-9999,0,0,18.1949327524501,0,18.1949327524501,1.25325979336083e-08,0.00754110212478504,0.467763943175238,0.884321828816085,3627,1
"112",0.0896601354908198,28835.9023219405,1.01602036221727,1.39614218168659,1.01787375987581,1.75059983751895,17040.1472882368,0,0.766098857391626,452.97735093056,1958,0,17040.0953916252,26076.3674759564,0,-9999,0,-9999,0,0,18.6506744530096,0,18.6506744530096,7.94538600884464e-09,0.0157087975216889,0.590933316439341,0.904302115634356,3641,1
"113",0.115452465139795,27214.4116374464,1.05491567432094,1.413483170853,1.01823303082059,1.78751066567566,14902.6529999683,0,0.656815579626709,208.141279566388,1968,0,14902.6521158944,25434.163860779,0,-9999,0,-9999,0,0,16.3535843499671,0,16.3535843499671,7.90184592827513e-08,0.0076482006055935,0.547601480951683,0.934584373883072,3642,1
"114",0.0783657773248851,31609.7286377564,1.12352033557141,1.37109644851414,1.01950921665672,1.55185334447438,15041.9744970277,0,0.69617502274923,575.252736902795,1958,0,15042.0002092363,25052.6706944289,0,-9999,0,-9999,0,0,16.8236298613722,0,16.8236298613722,4.93844686802175e-08,0.0181985977638442,0.475866160751197,0.792562029922161,3692,1
"115",0.113575540622696,27790.8716905406,1.07283142719982,1.26057205201825,1.02169446012451,1.611229883633,15983.9628078043,0,0.866971315117553,241.970016191099,1968,0,15983.7875115357,26165.9229466241,0,-9999,0,-9999,0,0,17.2697470995255,0,17.2697470995255,3.161142915813e-08,0.00870681635630238,0.575145237958702,0.941529407137323,3700,1
"116",0.085798048010096,30186.2108449657,1.03547420670007,1.38143828557106,1.01585152850365,1.79831565476341,15001.9181479001,0,0.846158907283098,458.620373433905,1958,0,15001.9181056181,25207.0615333057,0,-9999,0,-9999,0,0,16.6785652433373,0,16.6785652433373,5.70940891396435e-08,0.0151930421406432,0.49697917312865,0.835052191968294,3766,1
"117",0.0734335037870333,34654.6121401181,1.13172406009096,1.41984770322219,1.01452976388473,1.82405396960073,15395.8853188669,0,0.94135964056477,682.174750508316,1958,0,15395.905276218,25771.2884440366,0,-9999,0,-9999,0,0,16.8369361095442,0,16.8369361095442,4.87316992713717e-08,0.019684962790814,0.444267135755789,0.743661142125506,3767,1
"118",0.0754199640736915,40657.0357778538,1.40765501390688,1.25378828109941,1.01755657072099,1.79448737330744,14959.8221577471,0,0.981513914186507,617.150067605448,1958,0,14959.8418620992,26968.8598895797,0,-9999,0,-9999,0,0,16.6306541547492,0,16.6306541547492,5.98961172326855e-08,0.0151794162018475,0.367952104128752,0.663325778026096,3783,1
"119",0.0828961242795922,28592.120804695,1.07177502558346,1.29604679178679,1.019736942349,1.66778213828873,14665.7444601879,0,0.157803345937282,496.122573748365,1958,0,14665.7379768718,23966.8094079263,0,-9999,0,-9999,0,0,17.0681640644577,0,17.0681640644577,3.86714566052747e-08,0.0173517234743531,0.512929351307986,0.83823125859173,3785,1
"120",0.113479866757989,25888.9822800685,1.01967070837863,1.36145147906151,1.0144278913722,1.77734299159952,15269.352400559,0,0.370470891240984,233.822344830696,1968,0,15269.3015681745,24495.7050609575,0,-9999,0,-9999,0,0,16.5550964898091,0,16.5550964898091,6.4597088953719e-08,0.00903173181167156,0.589799220494275,0.946182619152871,3802,1
"121",0.103449414485134,27208.0704678537,1.00652983275747,1.3205406820355,1.0188550070531,1.7155339166623,13908.9132712688,0,0.767002491047606,284.651934674076,1958,0,13908.7640411665,24303.8671052084,0,-9999,0,-9999,0,0,17.0762502859065,0,17.0762502859065,3.836001154731e-08,0.0104620404820839,0.511199941855475,0.893259488353774,3820,1
"122",0.101797327753622,28796.5516815063,1.05542656189992,1.273272079546,1.01822790622775,1.79219309785384,13917.6787696779,0,0.81282434053719,293.648609360437,1958,0,13917.6782517968,25101.570883972,0,-9999,0,-9999,0,0,16.9279139614099,0,16.9279139614099,4.44938899627159e-08,0.0101973532320199,0.48331058543843,0.871686692267836,3821,1
"123",0.106930642677937,26291.0534357153,1.00038188885931,1.35288256191416,1.02003552592199,1.56842384677235,14264.0364626423,0,0.732355062384158,268.906687521253,1958,0,14264.0381669541,24108.8752381756,0,-9999,0,-9999,0,0,16.7254264179084,0,16.7254264179084,5.44803136529812e-08,0.0102280681973722,0.542543424584767,0.916999210287432,3836,1
"124",0.114896754840389,28561.9848388632,1.14200544556166,1.40951827277662,1.02075417535084,1.77470697010153,13404.4842219446,0,0.406025130301714,185.185713219725,1968,0,13404.3488275575,25585.892384353,0,-9999,0,-9999,0,0,17.1290515747441,0,17.1290515747441,3.63870980342574e-08,0.00648364300536108,0.469307329416363,0.895802323567486,3872,1
"125",0.103035882465541,28326.9798763418,1.02518951594662,1.32232355357148,1.01699900286993,1.71438410941218,14110.9403783921,0,0.995961744338274,287.87975145607,1958,0,14110.9622252918,25054.7288799644,0,-9999,0,-9999,0,0,16.7283028554878,0,16.7283028554878,5.43238295976553e-08,0.0101627407056021,0.498145664906447,0.884482884844693,3883,1
"126",0.0708726972187869,35140.246373281,1.16036953707496,1.39149597502314,1.01448587978466,1.70460844676333,16056.3821810065,0,0.942302144132555,770.918626527563,1958,0,16056.3825043593,26240.774341687,0,-9999,0,-9999,0,0,17.2225135446442,0,17.2225135446442,3.31403738313768e-08,0.0219383386883062,0.456922877938836,0.746744176547357,3958,1
"127",0.0928887589816004,27991.8100871911,1.05914155769883,1.35824685254134,1.01809928450392,1.69511214771645,15598.7017238513,0,0.322481020353734,390.077850585469,1958,0,15598.7019643817,25026.9096728977,0,-9999,0,-9999,0,0,16.8167635086522,0,16.8167635086522,4.97247266899842e-08,0.0139354278758831,0.557259495395033,0.894079718136908,3998,1
"128",0.110077911486384,26873.7981088341,1.02748746970402,1.30852096830029,1.02157553265572,1.67543502683976,16389.7457005223,0,0.710435552755371,269.13768270706,1958,0,16389.7468583177,25467.3519528821,0,-9999,0,-9999,0,0,17.7131200565598,0,17.7131200565598,2.02903576458293e-08,0.010014873283527,0.609878320583572,0.947664779267294,4058,1
"129",0.0662392171765678,30681.9279445556,1.02622461357342,1.26055006449809,1.01975650264483,1.81578312719078,14386.7814446567,0,0.430509936064482,844.638794756145,1958,0,14386.7780004012,22732.8560939602,0,-9999,0,-9999,0,0,18.214169206385,0,18.214169206385,1.2293819182119e-08,0.0275288696421707,0.46890071661726,0.740920066530372,4107,1
"130",0.113255485782865,25858.8543534314,1.00457524846397,1.27337931418559,1.01732439452787,1.67162244711592,14334.3270593323,0,0.595302127301693,217.360432029534,1968,0,14334.5652099513,24139.3386909078,0,-9999,0,-9999,0,0,16.5591758829568,0,16.5591758829568,6.43341087961073e-08,0.00840564817987349,0.55433875816889,0.933503795681675,4137,1
"131",0.113037232529838,28195.2466338056,1.09806978704925,1.41050917964661,1.01304936481414,1.77679223602855,14659.1957149794,0,0.607783800456673,220.566209537816,1968,0,14659.4334384676,25898.6886790155,0,-9999,0,-9999,0,0,16.2950093496834,0,16.2950093496834,8.37852089106464e-08,0.00782281539872615,0.519925703394672,0.918548045185867,4218,1
