"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"13",0.0922346320315264,30332.1449568753,1.14175715625803,1.31241258548805,1.01564148538272,1.64813711087531,13515.8424122492,0,0.509065382182598,360.464326579674,1958,0,13515.8441064572,18013.7129750728,24663.2301777524,0.0722677978456812,0.545166884580424,0,-9999,20.1462917129509,0,17.933042864151,0,38.0793345771018,2.89971368786756e-17,0.0118839049164563,0.445594735409361,0.593881936166525,0.813105377572782,528,1
"14",0.106985719370656,27326.6382681215,1.09236174176364,1.26023647813126,1.01873510973628,1.80322849987781,14387.5026861206,0,0.0785805096384138,268.521830826088,1958,0,14387.5123000032,19275.6590563932,24850.9555372399,0.072176435330318,0.513589608428727,0,-9999,20.3916652277699,0,16.5199103760666,0,36.9115756038365,9.32194200905947e-17,0.00982637630693632,0.526501363205998,0.705379815375228,0.909404050853573,580,1
"15",0.106528178950306,28291.7249830787,1.06828787827455,1.29910004499834,1.01926975887742,1.7506216226822,16006.2874397263,0,0.7256425016094,284.364527792994,1958,0,16006.2372184447,21014.2863578089,26208.2607066141,0.0666626405422934,0.470326551726009,0,-9999,20.5911175509254,0,17.2361944302283,0,37.8273119811537,3.73084444108599e-17,0.0100511555220854,0.565756850387101,0.742771477185558,0.926357820963171,704,1
"16",0.0896483644410036,29329.4887016869,1.04102431559712,1.37502613130724,1.01768727409039,1.6632702926779,15197.750651394,0,0.835142001044005,416.25077928713,1958,0,15197.75064958,19598.3681771679,25278.471570525,0.0632155510465524,0.499899381748685,0,-9999,20.4274901173078,0,16.6425380477069,0,37.0700281650147,7.95593678897467e-17,0.0141922276082224,0.518173051162186,0.668213768623953,0.861879040157665,729,1
"17",0.0643315313775092,32741.354638143,1.15003042079321,1.41387556546601,1.02229228801268,1.58072959709094,14481.4021021593,0,0.335356258321553,904.528857343255,1958,0,14481.4020842966,17814.7083163292,23102.015655038,0.0522402740222792,0.542828930390018,0,-9999,20.7342857560293,0,18.0288164480022,0,38.7631022040315,1.46351983014585e-17,0.0276264946072053,0.442296974097281,0.544104192181941,0.705591320529072,829,1
"18",0.0680857399092056,33904.206237044,1.14552653849349,1.40306490109535,1.02104794744755,1.61056002221106,16008.2941561705,0,0.746077670482919,855.619275647278,1958,0,16008.2942952912,19770.4053968485,25470.8311749344,0.0530376446976997,0.489953672132293,0,-9999,20.7372389541807,0,17.2419569070373,0,37.979195861218,3.20512380932382e-17,0.0252363753826044,0.472162485780316,0.583125446401018,0.75125873753991,931,1
"19",0.0924124694135971,28797.780821684,1.07427276717039,1.26353680512868,1.01851858269044,1.74133919691422,15481.2338440679,0,0.435621049487963,391.677853496851,1958,0,15481.2585597102,19944.3193554438,25389.8060501502,0.0627039547387138,0.49181275460154,0,-9999,20.5123189595531,0,16.7263290992123,0,37.2386480587654,6.72141381896625e-17,0.0136009734889686,0.537585123505532,0.692564454148017,0.881658423868285,956,1
"20",0.0630146885504946,32690.1093928125,1.02046438606221,1.38954300731653,1.0151560379008,1.63949408679118,14452.493648394,0,0.881627246038988,946.911659754036,1958,0,14452.4990417012,17709.5402882339,22884.961018762,0.0512518962786317,0.54568590183213,0,-9999,20.8020081020566,0,18.1872184984303,0,38.9892266004869,1.16733103977814e-17,0.0289663044065014,0.442106169423796,0.54174001302448,0.700057645686365,1016,1
"21",0.0882197867417708,30368.7882841773,1.07335809540462,1.31483541797148,1.02126678479003,1.7475603853483,15038.85759681,0,0.795040771132335,429.203984143905,1958,0,15038.9229567975,19488.3195575805,25545.631559425,0.0647030781008244,0.502497112843264,0,-9999,20.3226058587199,0,16.6030869461339,0,36.9256928048538,9.19126683394276e-17,0.0141330625419628,0.495209845584557,0.641722000075132,0.841180468590996,1041,1
"22",0.111251230438706,28868.1559897134,1.1328405684699,1.41725980110466,1.01726595425575,1.5761755752925,15473.7101817736,0,0.717233715346083,249.930062714286,1968,0,15473.7232979358,20836.2993302778,26627.9787888481,0.073158964451727,0.476281690598116,0,-9999,20.4453851217851,0,16.7191525600264,0,37.1645376818115,7.23846305823066e-17,0.00865763863834404,0.536013568149263,0.721774516449974,0.922399712622324,1069,1
"23",0.0963382244096138,28359.4573849863,1.0800338037305,1.27153603586601,1.02080814693226,1.65933506746456,14603.5034821834,0,0.41763495025225,342.610925266653,1958,0,14603.5333272172,19171.4798090951,24894.9973962568,0.067560783515616,0.513112093503089,0,-9999,20.3479538624923,0,16.6174174562789,0,36.9653713187712,8.83371156536146e-17,0.0120810113048226,0.514944031861075,0.676017158891223,0.877837578424066,1122,1
"24",0.0918086338695139,28092.3042676007,1.08056217246407,1.39286795335123,1.02221786850453,1.76874944625798,14656.9019476883,0,0.0895057315938175,386.196841571251,1958,0,14656.9033318913,18975.9769863299,24445.6377671683,0.0641205076688696,0.516916737203936,0,-9999,20.4209434052845,0,16.7665258123408,0,37.1874692176253,7.07436271089386e-17,0.0137474248424918,0.521740872242914,0.675486667293977,0.870189840402728,1138,1
"25",0.0900290202838369,30076.4796934825,1.05598139153922,1.28697941010352,1.01524932692607,1.75808736762252,13864.6861778107,0,0.867203345755115,387.471133086645,1958,0,13864.6865863015,18270.9480086717,24640.5237106418,0.0692676715782827,0.536744764228071,0,-9999,20.1785251075551,0,17.4546849063972,0,37.6332100139522,4.53006626284046e-17,0.0128828618586838,0.460981029947661,0.607482930012948,0.81926222622328,1167,1
"26",0.0739698285856284,34454.8173215923,1.13309336294751,1.34981349537615,1.02060938310577,1.81931251934636,14467.9748601047,0,0.918949431274086,639.971407640717,1958,0,14467.974859457,18418.4794746413,24794.5009133337,0.0610377850463175,0.527764352010592,0,-9999,20.254956068377,0,17.2426966061456,0,37.4976526745226,5.18771798758027e-17,0.018574221470031,0.41991152425557,0.53456906483433,0.719623635844831,1357,1
"27",0.117196493967902,25399.3742658627,1.02759661470052,1.35281324757729,1.01863819920434,1.82934199522278,14031.8105432671,0,0.12963708024472,184.611892388741,1968,0,14032.2479680964,18976.0407011709,23854.7091689863,0.0737561279557004,0.524650596513882,0,-9999,20.5441279791435,0,16.7330541997987,0,37.2771821789423,6.4673368068453e-17,0.00726836379732643,0.55246431747557,0.747106621704265,0.939184915316892,1437,1
"28",0.115199044679292,28069.0746613403,1.06001122343207,1.38607327769045,1.01383767972497,1.89917734880577,15392.2189000295,0,0.824587220326066,216.974362689142,1968,0,15392.2410060365,20772.9823659144,26229.3604972163,0.0733910492825451,0.478731816619357,0,-9999,20.5146042549485,0,16.6477944638224,0,37.1623987187708,7.25396243356969e-17,0.00773001480479805,0.548370090277195,0.74006651863466,0.934457612645928,1461,1
